================ Precision Log (Fri Apr 11 16:02:27 2025) ================
Epoch:5610  sam 1.3071539402008057,psnr 41.65446472167969,ergas 0.24165357088563766,cc 0.9946131541562432,rmse 0.007169636895333785,Ssim 0.9865386518443897,Uqi 0.9993138581125532
Epoch:5620  sam 1.3547359704971313,psnr 40.95180130004883,ergas 0.2533495268188702,cc 0.994620292095576,rmse 0.007838930233261262,Ssim 0.9866775590641373,Uqi 0.9991247286125772
Epoch:5630  sam 1.6620726585388184,psnr 39.424041748046875,ergas 0.3207100961239561,cc 0.9935159980911917,rmse 0.009777333214957613,Ssim 0.9841748049874164,Uqi 0.9987049647341146
Epoch:5640  sam 1.3726062774658203,psnr 39.236392974853516,ergas 0.3074017801618409,cc 0.9928975201977346,rmse 0.009033311468371375,Ssim 0.98221191389365,Uqi 0.9985990076016664
Epoch:5650  sam 1.3305975198745728,psnr 35.51167678833008,ergas 0.4421352936866753,cc 0.992363851326789,rmse 0.013624527907804353,Ssim 0.9786701633746661,Uqi 0.9976258396168599
Epoch:5660  sam 1.4061164855957031,psnr 36.42068099975586,ergas 0.398855740967232,cc 0.9922749487624216,rmse 0.01226660208992231,Ssim 0.9820398470119818,Uqi 0.9978567371195479
Epoch:5670  sam 1.404510259628296,psnr 36.7539176940918,ergas 0.39930850526146294,cc 0.9935162429939167,rmse 0.011712926770471123,Ssim 0.9829918317864599,Uqi 0.9978236034077262
Epoch:5680  sam 1.2923070192337036,psnr 37.59551239013672,ergas 0.3534787013258041,cc 0.9939659707853252,rmse 0.010705693481521108,Ssim 0.9846336696127083,Uqi 0.9983471719942842
Epoch:5690  sam 1.2552486658096313,psnr 36.70585632324219,ergas 0.3815904924571285,cc 0.9939766854042654,rmse 0.011961720611954737,Ssim 0.9841022321547432,Uqi 0.9980752134463025
Epoch:5700  sam 1.3249417543411255,psnr 38.111053466796875,ergas 0.3415330066057725,cc 0.9937397462217914,rmse 0.010278290839844832,Ssim 0.9848274162545724,Uqi 0.9985277188476821
Epoch:5710  sam 1.6490010023117065,psnr 39.51515579223633,ergas 0.31062019826421466,cc 0.9941775047491397,rmse 0.008844162186048918,Ssim 0.9855892072929672,Uqi 0.9987086971291347
Epoch:5720  sam 1.2933907508850098,psnr 40.36042022705078,ergas 0.273581366676022,cc 0.9940793872259586,rmse 0.008056710039917949,Ssim 0.9853718630212972,Uqi 0.9990925108688884
Epoch:5730  sam 1.2527912855148315,psnr 41.55387496948242,ergas 0.23892744781822414,cc 0.9945481521175287,rmse 0.007207266641315039,Ssim 0.9862142091716555,Uqi 0.9993760380744405
Epoch:5740  sam 1.2356663942337036,psnr 42.212066650390625,ergas 0.228182786256522,cc 0.9945719443460677,rmse 0.00682032826435458,Ssim 0.9865772383891779,Uqi 0.9993800612518688
Epoch:5750  sam 1.3800612688064575,psnr 41.63859176635742,ergas 0.23936584546886466,cc 0.9945842492479643,rmse 0.00734633818058343,Ssim 0.9865493331433494,Uqi 0.9993320223568674
Epoch:5760  sam 1.3164573907852173,psnr 41.65711212158203,ergas 0.24824554089360262,cc 0.9946866928884721,rmse 0.007108618347921221,Ssim 0.986565515255557,Uqi 0.9992949236019579
Epoch:5770  sam 1.2971128225326538,psnr 42.18062210083008,ergas 0.22817132855086167,cc 0.9946178267054356,rmse 0.006925736766225894,Ssim 0.9867230763793581,Uqi 0.9993889225715584
Epoch:5780  sam 1.2154878377914429,psnr 42.72404861450195,ergas 0.2163576991446849,cc 0.9947497005825249,rmse 0.00653466200597176,Ssim 0.9868350925039878,Uqi 0.9994663752736839
Epoch:5790  sam 1.2008941173553467,psnr 42.019805908203125,ergas 0.22836743076833613,cc 0.9947806653540818,rmse 0.006880726069104312,Ssim 0.9868270255795849,Uqi 0.999402097519929
Epoch:5800  sam 1.1966867446899414,psnr 42.42998123168945,ergas 0.2211816934137481,cc 0.9947021365197477,rmse 0.006719190502959218,Ssim 0.9866422119971853,Uqi 0.9994502058247287
Epoch:5810  sam 1.2010256052017212,psnr 41.271583557128906,ergas 0.24192201852177905,cc 0.9947952978609368,rmse 0.007546689188618697,Ssim 0.9867460728482508,Uqi 0.9992919419491373
Epoch:5820  sam 1.1934301853179932,psnr 42.70870590209961,ergas 0.21804430657749382,cc 0.9946785311773839,rmse 0.006541661392621345,Ssim 0.9867280312768947,Uqi 0.9994655780753073
Epoch:5830  sam 1.2654767036437988,psnr 42.12997817993164,ergas 0.23128946556994598,cc 0.9947340538048729,rmse 0.006786100269244829,Ssim 0.9870964669349206,Uqi 0.999318292814663
Epoch:5840  sam 1.4822007417678833,psnr 39.57666778564453,ergas 0.2939302873261714,cc 0.9942095211092691,rmse 0.009052970437062316,Ssim 0.9857760608590259,Uqi 0.998901725856909
Epoch:5850  sam 1.2676681280136108,psnr 39.33518981933594,ergas 0.2929735338162421,cc 0.9944199528549015,rmse 0.00947684085990736,Ssim 0.9861019636805909,Uqi 0.9988997662474965
Epoch:5860  sam 1.2640131711959839,psnr 40.28440475463867,ergas 0.2641558999749005,cc 0.9940515314261392,rmse 0.008419621507407826,Ssim 0.9857130760510076,Uqi 0.999151647164691
Epoch:5870  sam 1.426098108291626,psnr 41.000244140625,ergas 0.2590868088421952,cc 0.9943594079412487,rmse 0.007912645266695236,Ssim 0.9864700077550806,Uqi 0.9991537438679979
Epoch:5880  sam 1.4408363103866577,psnr 41.20741653442383,ergas 0.26595090557391265,cc 0.9944285886115105,rmse 0.007657159604052893,Ssim 0.9866091035919091,Uqi 0.9990672110609885
Epoch:5890  sam 1.2153438329696655,psnr 42.00155258178711,ergas 0.23073867797821498,cc 0.9943134683955476,rmse 0.007008923954485911,Ssim 0.9861570663122402,Uqi 0.999351326735519
Epoch:5900  sam 1.1811107397079468,psnr 42.7171630859375,ergas 0.2163120891423112,cc 0.9946645291808338,rmse 0.006527955719406598,Ssim 0.9870136148020253,Uqi 0.9994622797890195
Epoch:5910  sam 1.259916067123413,psnr 41.88378143310547,ergas 0.2334209242069219,cc 0.994661569193483,rmse 0.006991808751000923,Ssim 0.9866527576695288,Uqi 0.9992939913246067
Epoch:5920  sam 1.1811381578445435,psnr 40.64799880981445,ergas 0.255132883965853,cc 0.9942936202793631,rmse 0.007936046766072374,Ssim 0.9855599173114565,Uqi 0.9992462958525284
Epoch:5930  sam 1.244987964630127,psnr 40.36731719970703,ergas 0.26993209858642503,cc 0.9945466968485502,rmse 0.008517509756236715,Ssim 0.9865071543752152,Uqi 0.9990862769923288
Epoch:5940  sam 1.466062068939209,psnr 37.93562698364258,ergas 0.3603904138782244,cc 0.994619043496243,rmse 0.011402229535106083,Ssim 0.9863279247984328,Uqi 0.9984486824273268
Epoch:5950  sam 1.258098840713501,psnr 39.173583984375,ergas 0.30162948554359886,cc 0.9942670610142609,rmse 0.009158454817404762,Ssim 0.9862699233336599,Uqi 0.9989078249195416
Epoch:5960  sam 1.6692343950271606,psnr 40.17640686035156,ergas 0.2870446182906922,cc 0.9945285946449727,rmse 0.008675449706429533,Ssim 0.9864836416304043,Uqi 0.998914294961107
Epoch:5970  sam 1.4299249649047852,psnr 40.219970703125,ergas 0.27617471788699727,cc 0.9942922881755106,rmse 0.00848873233264302,Ssim 0.9863148470149868,Uqi 0.9990653563808368
Epoch:5980  sam 1.2882330417633057,psnr 41.5596923828125,ergas 0.24756007691303836,cc 0.994677595501603,rmse 0.007207278212605872,Ssim 0.9865243411747403,Uqi 0.9992833394118561
Epoch:5990  sam 1.2189007997512817,psnr 42.56888198852539,ergas 0.22094530727721098,cc 0.9946299671229503,rmse 0.006622495816415606,Ssim 0.9867552031276541,Uqi 0.9994448924806207
Epoch:6000  sam 1.2040210962295532,psnr 42.622310638427734,ergas 0.22078100226739336,cc 0.9947731511780211,rmse 0.006577731783021606,Ssim 0.9873456964870767,Uqi 0.9994493879900054
Epoch:6010  sam 1.199485421180725,psnr 42.62283706665039,ergas 0.2190537384417319,cc 0.9949166088432448,rmse 0.006726772772968454,Ssim 0.9874367429963042,Uqi 0.999440312393063
Epoch:6020  sam 1.1712839603424072,psnr 43.13758850097656,ergas 0.20965650725481058,cc 0.9949040617615891,rmse 0.0062983837853839465,Ssim 0.9874449049184898,Uqi 0.9995050839047055
Epoch:6030  sam 1.2264364957809448,psnr 41.35920715332031,ergas 0.24675122521150109,cc 0.9949012035374879,rmse 0.00736922338916014,Ssim 0.9873812580043604,Uqi 0.9992713529978041
Epoch:6040  sam 1.2195854187011719,psnr 41.021183013916016,ergas 0.2541796018659252,cc 0.9947436712084908,rmse 0.007762072414431318,Ssim 0.9864949861972357,Uqi 0.999208374283661
Epoch:6050  sam 1.2219812870025635,psnr 42.01313400268555,ergas 0.22745121923131356,cc 0.9946099701407229,rmse 0.006954036375462591,Ssim 0.9867466493609279,Uqi 0.9994011673957331
Epoch:6060  sam 1.2578436136245728,psnr 42.10421371459961,ergas 0.22770780817943467,cc 0.9943095580535716,rmse 0.007111302371013822,Ssim 0.9864113905229518,Uqi 0.9994061584774288
Epoch:6070  sam 1.5155483484268188,psnr 40.59903335571289,ergas 0.27328315370417705,cc 0.9941587043484106,rmse 0.008241584887787715,Ssim 0.9866751358486501,Uqi 0.999129915939482
Epoch:6080  sam 1.312523365020752,psnr 41.57115173339844,ergas 0.24746276720983437,cc 0.9943806678484295,rmse 0.007207479005576822,Ssim 0.9865920873324115,Uqi 0.9992465220555183
Epoch:6090  sam 1.3466734886169434,psnr 41.510894775390625,ergas 0.24774718900352274,cc 0.994632662433924,rmse 0.0073862311762930635,Ssim 0.986535546237142,Uqi 0.9991908798716204
Epoch:6100  sam 1.2287400960922241,psnr 42.36765670776367,ergas 0.2266084231178655,cc 0.9948249434972932,rmse 0.006856496709535337,Ssim 0.9870310276477645,Uqi 0.9994240731675517
Epoch:6110  sam 1.2733590602874756,psnr 42.16869354248047,ergas 0.23212068471814676,cc 0.9948449210182907,rmse 0.006828853607927042,Ssim 0.9873169633724638,Uqi 0.9993801108188798
Epoch:6120  sam 1.2140188217163086,psnr 42.61399459838867,ergas 0.21632770194533357,cc 0.9949470778636318,rmse 0.006727043332129894,Ssim 0.9873806284324758,Uqi 0.9994556779819286
Epoch:6130  sam 1.395021915435791,psnr 41.51350402832031,ergas 0.23981055253523156,cc 0.994866532760284,rmse 0.007994753082399504,Ssim 0.9871314146623518,Uqi 0.9992874660280906
Epoch:6140  sam 1.396106481552124,psnr 41.14979553222656,ergas 0.25712633585226485,cc 0.9946543404614383,rmse 0.007768092533489905,Ssim 0.9868838093322418,Uqi 0.9991569595935195
Epoch:6150  sam 1.2663301229476929,psnr 42.26972961425781,ergas 0.22670779585304157,cc 0.9946241325867367,rmse 0.006860865510339172,Ssim 0.9870831640816284,Uqi 0.9993807707190285
Epoch:6160  sam 1.3636009693145752,psnr 41.64670944213867,ergas 0.24586748929044408,cc 0.9948061328611053,rmse 0.007260037671665761,Ssim 0.9867007247447893,Uqi 0.9992406220825991
Epoch:6170  sam 1.1757962703704834,psnr 42.799137115478516,ergas 0.2143393734452699,cc 0.9946965342677235,rmse 0.006531541624530281,Ssim 0.9871413391863301,Uqi 0.9994809697423738
Epoch:6180  sam 1.315373420715332,psnr 40.38652038574219,ergas 0.2738476599955861,cc 0.9946758067020939,rmse 0.00880445237931429,Ssim 0.9871368764832359,Uqi 0.9990287575282295
Epoch:6190  sam 1.3503174781799316,psnr 38.02138137817383,ergas 0.3372962269556285,cc 0.9935899062331105,rmse 0.010576921852891392,Ssim 0.9834786534883129,Uqi 0.9984558077175558
Epoch:6200  sam 1.3198140859603882,psnr 36.81550979614258,ergas 0.3819660441126223,cc 0.9937544750007183,rmse 0.011807008624773598,Ssim 0.9846141594869482,Uqi 0.9978996545461435
Epoch:6210  sam 1.3180196285247803,psnr 37.046871185302734,ergas 0.3805537185353831,cc 0.9939885677376732,rmse 0.011448423679396177,Ssim 0.9842983518558184,Uqi 0.9979687891904467
Epoch:6220  sam 1.2569173574447632,psnr 38.20511245727539,ergas 0.3305352669353566,cc 0.9943802530436855,rmse 0.01093768613590766,Ssim 0.9861330522058442,Uqi 0.9985315606831683
Epoch:6230  sam 1.2047584056854248,psnr 38.33234405517578,ergas 0.3194330537062343,cc 0.9943817562635453,rmse 0.010215583066558656,Ssim 0.9849753258480213,Uqi 0.9987099226162754
Epoch:6240  sam 1.2538690567016602,psnr 38.86299514770508,ergas 0.31525717925071634,cc 0.9945081280718122,rmse 0.009362452290095824,Ssim 0.986243397989598,Uqi 0.9986570586248374
Epoch:6250  sam 1.2019081115722656,psnr 38.24457550048828,ergas 0.32368682758940237,cc 0.9945205102215582,rmse 0.010307748529810465,Ssim 0.985641186599193,Uqi 0.9986294236386216
Epoch:6260  sam 1.2063363790512085,psnr 40.263980865478516,ergas 0.26682834722926324,cc 0.9945764212971029,rmse 0.00836143289038148,Ssim 0.9864533188627118,Uqi 0.9990675200532482
Epoch:6270  sam 1.1974923610687256,psnr 38.134403228759766,ergas 0.32662015906597314,cc 0.9944839460255618,rmse 0.010298184154170902,Ssim 0.9853264899797921,Uqi 0.9986354729530231
Epoch:6280  sam 1.2297383546829224,psnr 38.01963424682617,ergas 0.33625619925659794,cc 0.994620992114238,rmse 0.010360316222858702,Ssim 0.9863077662036939,Uqi 0.998470078984186
Epoch:6290  sam 1.207568645477295,psnr 38.62575912475586,ergas 0.3132374810192825,cc 0.9945765675495776,rmse 0.009726935964597888,Ssim 0.9857861129716262,Uqi 0.9987277933599967
Epoch:6300  sam 1.2074273824691772,psnr 40.61170196533203,ergas 0.2583431480204327,cc 0.9945843310841,rmse 0.008017477459175974,Ssim 0.9864683539686517,Uqi 0.9991389291312556
Epoch:6310  sam 1.1978753805160522,psnr 38.700958251953125,ergas 0.3071954381784997,cc 0.9945467498930313,rmse 0.009841137708309815,Ssim 0.9857093779027201,Uqi 0.9988143153748644
Epoch:6320  sam 1.2093079090118408,psnr 38.438453674316406,ergas 0.3197181636686232,cc 0.9946681703581846,rmse 0.009963266246212712,Ssim 0.9864596940428177,Uqi 0.9986599462094015
Epoch:6330  sam 1.2052496671676636,psnr 38.04671096801758,ergas 0.3321291959846244,cc 0.9945303068647853,rmse 0.010332001773871386,Ssim 0.9854150915818949,Uqi 0.998549953601064
Epoch:6340  sam 1.2349807024002075,psnr 41.05448532104492,ergas 0.25186456325922124,cc 0.9946304044161688,rmse 0.007926871704142188,Ssim 0.9866149964502058,Uqi 0.9992068290184511
Epoch:6350  sam 1.2138406038284302,psnr 39.03567886352539,ergas 0.2978650619846544,cc 0.9945623601873677,rmse 0.009667921052291722,Ssim 0.9856693050459099,Uqi 0.9988958929893664
Epoch:6360  sam 1.2095273733139038,psnr 40.44673156738281,ergas 0.2637433931229352,cc 0.9946175506892084,rmse 0.00809188643655399,Ssim 0.9865531711913931,Uqi 0.9990995286410913
Epoch:6370  sam 1.1985406875610352,psnr 38.63994598388672,ergas 0.3098467654220066,cc 0.9946174636603267,rmse 0.009834643200680454,Ssim 0.9858691403973415,Uqi 0.9987803527651911
Epoch:6380  sam 1.2130794525146484,psnr 38.46318817138672,ergas 0.3190008714600404,cc 0.9946721137041029,rmse 0.009893009211622748,Ssim 0.9865059498386655,Uqi 0.9986416185467026
Epoch:6390  sam 1.2034515142440796,psnr 38.737701416015625,ergas 0.31074973001898915,cc 0.99463512088807,rmse 0.009563562779890705,Ssim 0.9859454826650208,Uqi 0.9987454119103056
Epoch:6400  sam 1.2037770748138428,psnr 41.11362075805664,ergas 0.24622277806933301,cc 0.9947004898039714,rmse 0.007742743188842009,Ssim 0.9868367714036957,Uqi 0.9992538088022982
Epoch:6410  sam 1.1979515552520752,psnr 39.05868148803711,ergas 0.2954627340201683,cc 0.9946008497337566,rmse 0.009489544911156946,Ssim 0.985788737025,Uqi 0.9989202038284571
Epoch:6420  sam 1.228053331375122,psnr 39.91933059692383,ergas 0.2810774168819151,cc 0.9946097967188336,rmse 0.008634803576031037,Ssim 0.9865464881621188,Uqi 0.9989673260627682
Epoch:6430  sam 1.201228380203247,psnr 38.86137390136719,ergas 0.30536111577682346,cc 0.9946415690117427,rmse 0.009580579987709408,Ssim 0.9860075816131634,Uqi 0.9988132651893546
Epoch:6440  sam 1.2458710670471191,psnr 39.29756164550781,ergas 0.29499734080267864,cc 0.9946535179351691,rmse 0.009200863186729037,Ssim 0.9866035709460008,Uqi 0.9988826160609603
Epoch:6450  sam 1.248627781867981,psnr 38.90471267700195,ergas 0.30511018431683423,cc 0.9945218621383426,rmse 0.009558570882202671,Ssim 0.9857142216421055,Uqi 0.9987942891339905
Epoch:6460  sam 1.294811487197876,psnr 39.24025344848633,ergas 0.3058327418374696,cc 0.9944385920263803,rmse 0.009200132698771558,Ssim 0.9860600437179349,Uqi 0.9987121418397072
Epoch:6470  sam 1.2560467720031738,psnr 39.04698944091797,ergas 0.31053757670012166,cc 0.9945414590051522,rmse 0.009139359856807416,Ssim 0.9858286312692296,Uqi 0.9987507259443998
Epoch:6480  sam 1.2402470111846924,psnr 40.898170471191406,ergas 0.2552177851488867,cc 0.9946995492865187,rmse 0.008000657598131912,Ssim 0.9868115131023703,Uqi 0.9991778635502713
Epoch:6490  sam 1.2245033979415894,psnr 39.69102478027344,ergas 0.2901483544402404,cc 0.9946498940101037,rmse 0.00856433118613659,Ssim 0.9857596414000765,Uqi 0.9989744590420092
Epoch:6500  sam 1.263684868812561,psnr 41.59282684326172,ergas 0.2389525845225068,cc 0.9945934042381915,rmse 0.007407013785535619,Ssim 0.9867576730334078,Uqi 0.9993048678230411
Epoch:6510  sam 1.2386369705200195,psnr 40.86372375488281,ergas 0.26045443710645033,cc 0.994815141763484,rmse 0.007704303796876041,Ssim 0.9870826976859883,Uqi 0.9991376304688503
Epoch:6520  sam 1.322644591331482,psnr 40.888492584228516,ergas 0.26731992707954677,cc 0.9946780300008742,rmse 0.007775148181836552,Ssim 0.9866546441114527,Uqi 0.999062326139466
Epoch:6530  sam 1.2622668743133545,psnr 42.092227935791016,ergas 0.23498705574074877,cc 0.9947816150392098,rmse 0.006819783387282351,Ssim 0.9868477561317849,Uqi 0.9992870404492971
Epoch:6540  sam 1.3163340091705322,psnr 40.84025192260742,ergas 0.26352389341376986,cc 0.9947248303579086,rmse 0.007742670008740446,Ssim 0.9868552626231701,Uqi 0.9990740340985115
Epoch:6550  sam 1.2378194332122803,psnr 42.12759780883789,ergas 0.22980407600000638,cc 0.9947497415612377,rmse 0.006876972698955163,Ssim 0.9871732037406319,Uqi 0.9993840731393702
Epoch:6560  sam 1.2009966373443604,psnr 42.81247329711914,ergas 0.21295124577608202,cc 0.9948734943803038,rmse 0.00649494130914865,Ssim 0.9872357537053852,Uqi 0.9994852987041731
Epoch:6570  sam 1.1876704692840576,psnr 42.30945587158203,ergas 0.2256229224366487,cc 0.9944798575890513,rmse 0.006822741744143391,Ssim 0.9867712404030302,Uqi 0.9994110808946292
Epoch:6580  sam 1.1914781332015991,psnr 41.79834747314453,ergas 0.23495992320389722,cc 0.9947204243980297,rmse 0.007030640877920578,Ssim 0.9868866111765391,Uqi 0.9993285741412266
Epoch:6590  sam 1.167662262916565,psnr 42.85318374633789,ergas 0.2133428443595324,cc 0.9949392716058283,rmse 0.006483481744387638,Ssim 0.987394810993329,Uqi 0.9994730424835104
Epoch:6600  sam 1.1625829935073853,psnr 43.23588562011719,ergas 0.20760020467156912,cc 0.9949836640143269,rmse 0.006254499683755269,Ssim 0.9875096326513143,Uqi 0.9995062128229658
Epoch:6610  sam 1.1646537780761719,psnr 42.67691421508789,ergas 0.21557932806032773,cc 0.9950330447331838,rmse 0.006616492505324071,Ssim 0.9876135444976862,Uqi 0.9994484389129072
Epoch:6620  sam 1.1598706245422363,psnr 42.55868911743164,ergas 0.21970059286432558,cc 0.9950365867072909,rmse 0.006606028072880506,Ssim 0.9877382533530821,Uqi 0.9994301356174172
Epoch:6630  sam 1.1555144786834717,psnr 42.80087661743164,ergas 0.21341025103509192,cc 0.9950691373633881,rmse 0.006527648726105268,Ssim 0.9877499331354566,Uqi 0.9994663763562301
Epoch:6640  sam 1.1534432172775269,psnr 42.802059173583984,ergas 0.21449733616592156,cc 0.9950674062921521,rmse 0.006498539392510492,Ssim 0.9877890015390982,Uqi 0.9994588510167046
Epoch:6650  sam 1.1526496410369873,psnr 42.79405975341797,ergas 0.21411349736748547,cc 0.9950819408941607,rmse 0.006505580660117055,Ssim 0.987802648705197,Uqi 0.9994600046187126
Epoch:6660  sam 1.1505444049835205,psnr 42.78738021850586,ergas 0.21412853823402614,cc 0.9950903716016356,rmse 0.006522089536752816,Ssim 0.9878313454483804,Uqi 0.9994610539926841
Epoch:6670  sam 1.151422142982483,psnr 42.78451919555664,ergas 0.21458669259058252,cc 0.9950965692670108,rmse 0.006509663102607581,Ssim 0.987845826587751,Uqi 0.9994552319877923
Epoch:6680  sam 1.149061679840088,psnr 42.76212692260742,ergas 0.21439994940255883,cc 0.995106346184756,rmse 0.0065363689309732185,Ssim 0.9878630255710649,Uqi 0.9994584606594062
Epoch:6690  sam 1.1498574018478394,psnr 42.78761672973633,ergas 0.2145675660715149,cc 0.9951106363980018,rmse 0.006506646842699554,Ssim 0.987878194019258,Uqi 0.9994545172326186
